ds,y,T1,T2,probMeas0Prep1,readout_error
2024-04-18 22:23:29,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.5555555555555611,0.51162790697673
2024-04-19 00:23:54,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.5555555555555611,0.51162790697673
2024-04-19 02:24:18,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.5555555555555611,0.51162790697673
2024-04-19 04:24:44,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.5555555555555611,0.51162790697673
2024-04-19 06:25:09,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.5555555555555611,0.51162790697673
2024-04-19 08:25:34,0.4333333333333389,0.7696762340870293,0.21557683958700613,0.6666666666666612,0.48837209302327045
2024-04-19 10:25:58,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.4999999999999951,0.4418604651162994
2024-04-19 12:26:22,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-19 14:26:47,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-19 16:27:11,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-19 18:27:36,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-19 20:28:00,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-19 22:28:24,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 00:28:49,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 02:29:12,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 04:29:36,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 06:29:59,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 08:30:21,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 10:30:42,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 12:31:05,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 14:31:27,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 16:31:49,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 18:32:12,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 20:32:33,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-20 22:32:54,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-21 00:33:16,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6111111111111112,0.48837209302327045
2024-04-21 02:33:37,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6666666666666612,0.7441860465116092
2024-04-21 04:33:59,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6666666666666612,0.7441860465116092
2024-04-21 06:34:20,0.4333333333333389,0.8254445865707307,0.19248984619668263,0.6666666666666612,0.7441860465116092
2024-04-21 08:34:42,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 10:35:03,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 12:35:24,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 14:35:45,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 16:36:07,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 18:36:29,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 20:36:53,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-21 22:37:15,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-22 00:37:37,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-22 02:37:58,0.40000000000000924,0.1855365157390363,0.6380549984188071,0.44444444444443887,0.5116279069767558
2024-04-22 04:38:21,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 06:38:42,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 08:39:04,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 10:39:25,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 12:39:52,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 14:40:15,0.4333333333333389,0.1855365157390363,0.6380549984188071,0.8333333333333415,0.5813953488372117
2024-04-22 16:40:37,0.26666666666667105,0.8496434391065613,0.6855283252733031,0.6111111111111112,0.3488372093023062
2024-04-22 18:41:00,0.26666666666667105,0.8496434391065613,0.3497825833948651,0.6111111111111112,0.3488372093023062
2024-04-22 20:41:24,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-22 22:41:49,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-23 00:42:12,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-23 02:42:36,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-23 04:43:01,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-23 06:43:26,0.36666666666667025,0.8496434391065613,0.3497825833948651,0.7222222222222112,0.3720930232558177
2024-04-23 08:43:50,0.19999999999999574,0.8496434391065613,0.3497825833948651,0.22222222222220012,0.3488372093023062
2024-04-23 10:44:14,0.19999999999999574,0.8496434391065613,0.3497825833948651,0.22222222222220012,0.3488372093023062
2024-04-23 12:44:39,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.22222222222220012,0.3488372093023062
2024-04-23 14:45:03,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.22222222222220012,0.3488372093023062
2024-04-23 16:45:27,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.22222222222220012,0.3488372093023062
2024-04-23 18:45:49,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-23 20:46:12,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-23 22:46:33,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 00:46:55,0.19999999999999574,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 02:47:18,0.16666666666666607,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 04:47:40,0.16666666666666607,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 06:48:01,0.16666666666666607,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 08:48:22,0.16666666666666607,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-24 10:48:46,0.16666666666666607,0.5122667718672007,0.42432334493799395,0.3333333333333308,0.3488372093023062
2024-04-30 17:40:57,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-04-30 19:41:25,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-04-30 21:41:50,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-04-30 23:42:18,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 01:42:42,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 03:43:06,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 05:43:32,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 07:43:57,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 09:44:20,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
2024-05-01 11:44:43,0.40000000000000924,0.6877727075466034,0.3095768332154516,0.44444444444443887,0.3023255813953356
