ds,y,T1,T2,probMeas0Prep1,probMeas1Prep0
2024-03-03 08:00:14,0.7435897435897161,0.550531899106721,0.4963754978994377,0.5714285714285445,1.0
2024-03-03 10:00:37,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 12:00:59,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 14:01:20,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 16:01:39,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 18:02:01,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 20:02:22,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-03 22:02:45,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 00:03:09,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 02:03:33,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 04:03:56,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 06:04:19,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 08:04:40,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 10:05:02,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 12:05:23,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 14:05:43,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 16:06:04,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 18:06:26,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 20:06:47,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-04 22:07:10,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-05 00:07:32,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-05 02:07:53,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-05 04:08:15,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-05 06:08:37,1.0000000000000004,0.3901494131064229,0.5613727497600705,0.71428571428571,1.0
2024-03-05 08:08:57,0.6666666666666479,0.8211591746762847,0.5613727497600705,0.14285714285714146,0.6666666666666639
2024-03-05 10:09:19,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 12:09:41,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 14:10:04,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 16:10:25,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 18:10:46,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 20:11:10,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-05 22:11:34,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-06 00:11:57,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-06 02:12:16,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-06 04:12:36,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-06 06:12:56,0.6666666666666479,0.8211591746762847,0.6073763444620521,0.14285714285714146,0.6666666666666639
2024-03-06 08:13:16,0.4615384615384661,0.8039681898429949,0.6073763444620521,0.42857142857141906,0.5416666666666541
2024-03-06 10:13:35,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 12:13:56,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 14:14:16,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 16:14:36,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 18:14:56,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 20:15:16,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-06 22:15:37,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-07 00:15:59,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-07 02:16:19,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-07 04:16:50,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-07 06:17:13,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-07 08:17:35,0.4615384615384661,0.8039681898429949,0.3320359308751506,0.42857142857141906,0.5416666666666541
2024-03-08 09:09:44,0.7179487179486932,0.32070578240610903,0.07194436644546887,0.4999999999999929,0.7083333333333259
2024-03-08 11:10:08,0.7179487179486932,0.32070578240610903,0.07194436644546887,0.4999999999999929,0.7083333333333259
2024-03-08 13:10:30,0.5384615384615343,0.2809172703019094,0.07194436644546887,0.49999999999998224,0.7083333333333259
2024-03-08 15:10:52,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-08 17:11:14,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-08 19:11:37,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-08 21:12:01,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-08 23:12:25,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 01:12:47,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 03:13:11,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 05:13:35,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 07:14:02,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 09:14:26,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 11:14:48,0.5384615384615343,0.327911064172425,0.26771908395869826,0.49999999999998224,0.7083333333333259
2024-03-09 13:15:12,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-09 15:15:35,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-09 17:15:56,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-09 19:16:21,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-09 21:16:44,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-09 23:17:11,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 01:17:33,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 03:17:58,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 05:18:20,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 07:18:47,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 09:19:11,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 11:19:33,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 13:19:53,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 15:20:18,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 17:20:45,0.30769230769230127,0.34089815030078086,0.22752905499348408,0.14285714285712903,0.3333333333333317
2024-03-10 19:21:07,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-10 21:21:32,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-10 23:21:54,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 01:22:19,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 03:22:39,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 05:23:06,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 07:23:27,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 09:23:55,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 11:24:19,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 13:24:42,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 15:25:05,0.4102564102564208,0.34089815030078086,0.22752905499348408,0.14285714285714146,0.4166666666666674
2024-03-11 17:25:32,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-11 19:25:55,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-11 21:26:19,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-11 23:26:42,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 01:27:07,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 03:27:28,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 05:27:50,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 07:28:16,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 09:28:39,0.5641025641025568,0.35199223141513425,0.5178515261898813,0.28571428571429447,0.6250000000000013
2024-03-12 11:29:00,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 13:29:23,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 15:29:45,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 17:30:08,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 19:30:32,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 21:30:55,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-12 23:31:18,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-13 01:31:40,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-13 03:32:02,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-13 05:32:24,0.5897435897435797,0.46342550854859255,0.636147960723676,0.49999999999998224,0.5833333333333326
2024-03-13 07:32:46,0.6153846153846025,0.46342550854859255,0.636147960723676,0.35714285714285676,0.5416666666666541
2024-03-13 09:33:07,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 11:33:32,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 13:34:01,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 15:34:26,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 17:34:48,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 19:35:10,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 21:35:31,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-13 23:35:53,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-14 01:36:15,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-14 03:36:36,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-14 05:37:02,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-14 07:37:23,0.5897435897435797,0.5577188542452278,0.6626141695697205,0.35714285714285676,0.5416666666666541
2024-03-14 09:37:46,0.5128205128205114,0.470419740731721,0.6626141695697205,0.5714285714285445,0.6249999999999991
2024-03-14 11:38:08,0.5128205128205114,0.470419740731721,0.6626141695697205,0.5714285714285445,0.6249999999999991
2024-03-14 13:38:28,0.5128205128205114,0.470419740731721,0.6626141695697205,0.5714285714285445,0.6249999999999991
2024-03-14 15:38:49,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-14 17:39:11,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-14 19:39:32,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-14 21:39:56,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-14 23:40:20,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-15 01:40:40,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-15 03:41:03,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-15 05:41:26,0.5128205128205114,0.470419740731721,0.2672049257822833,0.5714285714285445,0.6249999999999991
2024-03-15 07:41:50,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 09:42:11,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 11:42:32,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 13:42:54,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 15:43:17,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 17:43:40,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 19:44:03,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 21:44:26,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-15 23:44:48,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-16 01:45:11,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-16 03:45:32,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-16 05:45:55,0.5897435897435797,0.6943807698926827,0.6644352533994429,0.28571428571429447,0.5416666666666656
2024-03-16 07:46:15,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 09:46:37,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 11:46:58,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 13:47:21,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 15:47:44,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 17:48:05,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 19:48:29,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 21:48:51,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-16 23:49:14,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-17 01:49:37,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-17 03:49:58,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-17 05:50:19,0.33333333333332416,0.5951730028346738,0.36909596334855177,0.07142857142857029,0.41666666666666563
2024-03-17 07:50:40,0.8461538461538352,0.5324914942054608,0.36909596334855177,0.9285714285713977,0.6666666666666639
2024-03-17 09:51:01,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 11:51:23,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 13:51:45,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 15:52:07,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 17:52:28,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 19:52:49,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 21:53:10,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-17 23:53:32,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-18 01:53:55,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-18 03:54:16,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-18 05:54:36,0.8461538461538352,0.5324914942054608,0.4496618290449135,0.9285714285713977,0.6666666666666639
2024-03-18 07:54:57,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 09:55:17,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 11:55:37,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 13:55:59,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 15:56:21,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 17:56:43,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 19:57:04,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 21:57:24,0.487179487179489,0.5464027581445654,0.17281382554353186,4.440892098500626e-15,0.6249999999999991
2024-03-18 23:57:46,0.5128205128205114,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7499999999999991
2024-03-19 01:58:07,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 03:58:31,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 05:58:55,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 07:59:18,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 09:59:39,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 12:00:03,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 14:00:27,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 16:00:56,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 18:01:18,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
2024-03-19 20:01:39,0.5384615384615343,0.47889600285026557,0.45445677939924956,0.35714285714285676,0.7916666666666661
