ds,y,T1,probMeas0Prep1,probMeas1Prep0,readout_error
2024-02-27 19:38:28,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-27 19:39:59,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-27 21:40:20,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-27 23:40:40,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-28 01:41:00,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-28 03:41:21,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-28 05:41:40,145.04435990153732,225.34260521453552,0.023973228346456682,0.024713385826771656,0.024343307086614172
2024-02-28 07:42:00,145.04435990153732,225.34260521453552,0.023968503937007866,0.024751181102362206,0.024359842519685034
2024-02-28 09:42:19,144.9306278713879,224.47997221811423,0.02863622047244093,0.030159055118110237,0.0293976377952756
2024-02-28 11:42:43,144.9306278713879,224.47997221811423,0.02863622047244093,0.030159055118110237,0.0293976377952756
2024-02-28 13:43:03,144.9306278713879,224.47997221811423,0.02863622047244093,0.030159055118110237,0.0293976377952756
2024-02-28 15:43:25,144.9306278713879,224.47997221811423,0.02863622047244093,0.030159055118110237,0.0293976377952756
